HT0143_HT_GB_SH_NA_90_VM_HO-AoYd5,HT0143_HT_GB_SH_NA_DNA_VM_HO-FX1cx,HT0143_HT_GB_SH_NA_DNA_VM_VE-IVjvP,HT0143_HT_GB_SH_NA_DNA_VM_VE-RW8a5,HT1488_HT_GB_SH_NA_DNA_VM_HO-nqPzD,HT1488_HT_GB_SH_NA_DNA_VM_HO-VUVWW,HT3148_HT_GB_SH_NA_90_VM_HO-k2QXo,HT3148_HT_GB_SH_NA_DNA_VM_VE-7S4bf,HT3151_HT_GB_SH_NA_DNA_VM_HO-iPtaz,HT3151_HT_GB_SH_NA_DNA_VM_HO-rPdl9,HT3240_HT_GB_SH_NA_90_VM_HO-D8sJi,HT3240_HT_GB_SH_NA_DNA_VM_VE-h5MwB,HT3763_HT_GB_SH_NA_90_VM_HO-5mJuR,HT3763_HT_GB_SH_NA_DNA_VM_HO-ffvug,HT3763_HT_GB_SH_NA_DNA_VM_VE-o5faf,HT4775_HT_GB_SH_NA_DNA_VM_HO-7xJRW,HT4775_HT_GB_SH_NA_DNA_VM_VE-NHxrV,HT5242_HT_GB_SH_NA_DNA_VM_HO-Xq8AD,HT5242_HT_GB_SH_NA_DNA_VM_VE-VITui,HT6053_HT_GB_SH_NA_90_VM_HO-tycIY,HT6053_HT_GB_SH_NA_DNA_VM_VE-bsJaI,HT7963_HT_GB_SH_NA_90_VM_HO-4vrkf,HT7963_HT_GB_SH_NA_DNA_VM_VE-IvLS3,HT8170_HT_GB_SH_NA_90_VM_HO-nOtnK,HT8170_HT_GB_SH_NA_DNA_VM_VE-EpG9g,HT8253_HT_GB_SH_NA_90_VM_HO-ksXGv,HT8253_HT_GB_SH_NA_DNA_VM_VE-MJG9b,HT8461_HT_GB_SH_NA_90_VM_HO-yhjXd,HT8461_HT_GB_SH_NA_DNA_VM_VE-4nEL3,HT8588_HT_GB_SH_NA_90_VM_HO-HIIAW,HT8588_HT_GB_SH_NA_DNA_VM_VE-T0Vlk,HT9405_HT_GB_SH_NA_90_VM_HO-5sR7R,HT9405_HT_GB_SH_NA_DNA_VM_VE-Nup9R,HT9792_HT_GB_SH_NA_DNA_VM_HO-DzxzI,HT9792_HT_GB_SH_NA_DNA_VM_VE-9IGie,HT_GB_SH_NA_DNA_VM_AX-alU4A,HT_GB_SH_NA_DNA_VM_HO-47caF,HT_GB_SH_NA_DNA_VM_HO-7nvE0,HT_GB_SH_NA_DNA_VM_HO-93Oix,HT_GB_SH_NA_DNA_VM_HO-AB4Kn,HT_GB_SH_NA_DNA_VM_HO-aD3l6,HT_GB_SH_NA_DNA_VM_HO-aq55m,HT_GB_SH_NA_DNA_VM_HO-awezq,HT_GB_SH_NA_DNA_VM_HO-DuTvZ,HT_GB_SH_NA_DNA_VM_HO-HvcMW,HT_GB_SH_NA_DNA_VM_HO-jT2bm,HT_GB_SH_NA_DNA_VM_HO-lt0T4,HT_GB_SH_NA_DNA_VM_HO-QOolI,HT_GB_SH_NA_DNA_VM_HO-qVZ6H,HT_GB_SH_NA_DNA_VM_HO-rDM3R,HT_GB_SH_NA_DNA_VM_HO-rnKdB,HT_GB_SH_NA_DNA_VM_HO-uL9YZ,HT_GB_SH_NA_DNA_VM_HO-XRCzY,HT_GB_SH_NA_DNA_VM_HO-zbqiU,HT_GB_SH_NA_DNA_VM_HO-ZCyNY,HT_GB_SH_NA_DNA_VM_VE-cGlLG,HT_GB_SH_NA_DNA_VM_VE-cL6JU,HT_GB_SH_NA_DNA_VM_VE-lbZus,HT_GB_SH_NA_DNA_VM_VE-o50Y4,HT_GB_SH_NA_DNA_VM_VE-PXFw9,HT_GB_SH_NA_DNA_VM_VE-qDG6Y,HT_GB_SH_NA_DNA_VM_VE-rRjFX,HT_GB_SH_NA_DNA_VM_VE-rSYqc,HT_GB_SH_NA_DNA_VM_VE-sk7RN,HT_GB_SH_NA_DNA_VM_VE-UHfO1,HT_GB_SH_NA_DNA_VM_VE-vpFzQ,HT_GB_SH_NA_DNA_VM_VE-WFeFp,HT_GB_SH_NA_DNA_VM_VE-xkeo9
4.236828077,,3.68676248,,3.296239333,2.813254759,3.233027566,2.615909143,4.988437838,6.485459688,1.161864444,1.462913911,3.757591673,,2.856994866,7.591777565,6.517131889,7.625925359,6.759196681,4.210075027,3.713836525,1.575000018,1.920689698,2.553968305,2.343225864,1.508333335,1.399999976,3.651111151,3.463333384,1.386206915,1.240579749,2.147887359,2.135135148,,,,,15.6267,14.03090379,,,,,,,,,,,,,16.48095,,16.03661972,,,,,,,,,,,,,,
3.606096343,,4.6101178,,3.253909446,2.801069637,2.849462422,3.401333385,5.187895422,6.82107575,1.199047663,1.051190488,3.784756144,,3.042162209,9.900744647,6.286229414,7.64678037,7.147279893,4.126843501,3.55696635,1.5,2.300000032,2.682300933,2.337762286,1.587499991,1.5,3.225000024,3.735000056,1.407142878,1.135106415,2.352941228,2.188571453,,,,,15.6122,7.776875,,,,,,,,,,,,,16.8936,,14.21045198,,,,,,,,,,,,,,
2.777239996,,4.993789937,,3.181176895,2.75048151,2.04414419,2.423364528,5.21562,6.941705128,1.054464299,1.078947387,3.720855652,,3.174000042,8.402699012,6.539529314,7.598743466,6.716891745,1.07983873,3.707173064,1.387499988,2.234782659,2.689682591,2.177987455,1.600000024,1.466666659,3.523809592,4.014285794,1.341379334,1.193670928,2.230188721,2.264705936,,,,,15.5114,14.14678363,,,,,,,,,,,,,17.21720621,,13.23841808,,,,,,,,,,,,,,
4.848621816,,3.961051013,,3.169693365,2.740431214,3.129069831,2.136082504,5.088667656,6.926892208,1.152032556,1.053260882,3.597222262,,3.19740937,9.369750928,6.778769908,7.249088221,6.935922107,4.402321823,3.637527646,1.719148958,2.260606087,2.591216261,2.284444496,1.5,1.5,3.600000064,4.883333445,1.40425535,1.219047659,2.205084778,2.104761935,,,,,15.7036,6.058278146,,,,,,,,,,,,,17.15920722,,14.47085714,,,,,,,,,,,,,,
3.039091059,,5.231568528,,3.164903718,2.745414799,2.121551775,2.62133337,5.183584762,7.085840625,1.151968539,1.046376824,3.534054096,,3.245853703,9.039278494,6.607321388,7.689139882,6.530121567,4.203054745,3.430440298,1.200000048,2.300000036,2.625477747,2.304698037,1.534375001,1.399999976,3.150000095,4.51875009,1.320689682,1.20145966,2.161842138,2.118461568,,,,,15.8298,14.87235294,,,,,,,,,,,,,17.04515852,,14.90870787,,,,,,,,,,,,,,
3.108450568,,2.793595661,,3.168940528,2.749118845,3.419791718,2.036082511,5.014292817,7.223427059,1.04881891,1.050000012,3.445744726,,2.930810868,9.816652297,6.464483697,7.229129935,7.010794931,4.243443369,3.8721545,1.350000024,2.036363688,2.563580286,2.263513558,1.560000014,1.399999976,3.421428663,4.352830275,1.325000021,1.213402102,2.236000051,2.182051295,,,,,15.6338,5.772697368,,,,,,,,,,,,,17.08359281,,10.29002933,,,,,,,,,,,,,,
3.077909221,,2.828447651,,3.217998921,2.783731974,3.337894792,2.36913583,4.898478947,7.144403721,1.048484866,1.126956552,3.393809572,,2.922680471,7.223921153,6.504028836,7.663761575,7.259809878,4.313861476,3.672116512,1.400000036,1.927272732,2.760544274,2.341340839,1.550000012,1.366666715,3.278974398,4.736363729,1.4075472,1.180851105,2.162000031,2.092000008,,,,,15.6346,5.815467626,,,,,,,,,,,,,17.14335026,,14.81869688,,,,,,,,,,,,,,
3.324327267,,2.779176562,,3.255258196,2.811637427,2.926666715,1.966086989,4.943793649,7.333131707,1.136363669,1.096739154,3.535838188,,2.878787932,6.56849471,7.109899388,7.201026985,7.118871846,2.875413257,3.592086384,1.399999976,2.131250024,2.547857191,1.913970634,1.550000012,1.449999988,2.850000024,4.703448329,1.293750018,1.173684251,2.162500029,2.086666697,,,,,16.0732,10.03343849,,,,,,,,,,,,,17.028292,,7.847530864,,,,,,,,,,,,,,
2.941050022,,3.663688152,,3.21274463,2.774611693,3.209090959,2.253846189,4.837125254,7.382777826,1.073333351,1.421951229,3.398342598,,2.91304353,8.822644303,7.185592747,7.526476765,7.025938468,4.146945155,3.520846617,1.399999976,1.80869569,2.567320302,2.246575394,1.111111119,1.420000007,2.900000095,4.174285793,1.318750032,1.215178601,2.1822785,2.232432475,,,,,15.9658,6.858252427,,,,,,,,,,,,,16.96492,,17.13595506,,,,,,,,,,,,,,
3.130469997,,2.852665751,,3.21883471,2.745641395,3.434042597,2.094505525,4.79432377,7.241001067,1.109302352,1.12929296,3.427118696,,3.033668383,6.245528152,6.750506876,7.776920032,6.585711375,5.229862562,3.777613559,1.5,1.680000043,2.620979077,2.26712334,1.600000024,1.400000027,3.033333381,4.800000129,1.187179504,1.33800002,2.17627121,1.131250026,,,,,15.8469,7.145512821,,,,,,,,,,,,,16.6958,,7.360429448,,,,,,,,,,,,,,
3.672482888,,2.88316539,,3.22315781,2.756774444,2.932222258,3.09230774,4.855845775,7.261441,1.09130437,1.453793111,3.616111149,,2.913106847,8.815078168,6.733873676,7.858728752,6.595003345,4.302335516,3.722872972,1.390000013,2.017647098,2.55350322,2.342857185,1.700000018,1.380000019,3.180000067,4.527027143,1.50000004,1.23193459,2.230769271,2.07260277,,,,,15.9357,15.17514451,,,,,,,,,,,,,16.6203,,7.039506173,,,,,,,,,,,,,,
3.022624163,,4.959418124,,3.205575728,2.755388641,2.129896952,4.182727337,4.918915441,7.179096364,1.097647082,1.111475437,3.51358699,,4.23571431,7.078410458,6.938826212,7.573645212,6.550323374,4.360975701,3.615768901,1.533333361,1.690909137,2.534899367,2.338271663,1.566666683,1.333333373,3.400000036,4.565217474,1.420689669,1.249295807,2.329166715,2.043137282,,,,,15.7822,5.358122744,,,,,,,,,,,,,16.6379,,12.07387387,,,,,,,,,,,,,,
2.993083372,,3.915209382,,3.178805437,2.749047632,2.045783171,2.294949532,4.752331176,7.156532471,1.110714312,1.105769256,3.784427949,,3.075126947,8.500650938,7.32067113,7.308289377,6.719655348,4.366339961,5.284973626,1.5,2.333333379,2.687943308,2.233116936,1.633333325,1.400000006,3.420000028,4.996551826,1.380851089,1.256451645,2.201818217,2.138235331,,,,,15.9129,15.1058309,,,,,,,,,,,,,16.5221,,9.191793313,,,,,,,,,,,,,,
3.280735289,,2.746371644,,3.138096818,2.717532825,2.318085151,2.872000036,4.76156619,6.96414875,1.190400045,1.050000012,3.423497317,,3.172463813,7.910154256,6.498183288,7.280384638,2.900463055,8.731214002,4.574582945,1.5,2.086956574,2.63333337,2.394857186,1.566666683,1.5,2.950000048,3.819642922,1.28974361,1.078902395,2.184905693,2.154929603,,,,,15.6478,6.934482759,,,,,,,,,,,,,16.5469,,8.474223602,,,,,,,,,,,,,,
3.084008953,,3.372182085,,3.33735419,2.890187556,1.884883757,2.158333375,4.696653571,7.194662676,1.154867294,1.442335778,3.538118852,,3.113043512,9.581531055,6.75948873,7.319170298,6.431846286,14.41250009,4.542346239,1.400000036,1.826086998,2.511392448,5.424561497,1.59333334,1.416666647,2.799999952,4.486666791,1.306060629,1.240277809,2.26666673,2.106557406,,,,,15.4428,6.744983819,,,,,,,,,,,,,16.6783,,16.97017045,,,,,,,,,,,,,,
2.947701517,,2.794692217,,3.367798727,2.914571447,2.055555594,2.725000029,5.022824416,7.163925833,1.195890452,1.084444465,3.444919832,,2.947263718,9.931466555,5.94942792,7.476555558,6.892829646,4.493463362,4.578996727,1.512500003,2.057142888,2.615527987,1.975714334,1.5,1.462500006,2.799999952,4.589655251,1.250000016,1.100900925,2.341176524,2.179629659,,,,,15.539,14.46040462,,,,,,,,,,,,,16.2361,,5.998611111,,,,,,,,,,,,,,
3.065376057,,5.107807835,,3.3516197,2.900278787,1.990350912,5.083216876,5.115816857,6.954273415,1.073333351,1.048514864,8.237755208,,3.026601027,9.536200851,6.598929251,3.147215673,6.622803543,4.75476702,3.644920829,1.536363651,1.925000042,2.608074581,2.278082254,1.5,1.366666715,3.13636368,5.452272849,1.287755117,1.120000029,2.313888914,2.147058859,,,,,15.7325,15.29273256,,,,,,,,,,,,,16.3774,,16.71293103,,,,,,,,,,,,,,
3.070726332,,2.729742809,,3.227530203,2.78373016,2.216279119,2.046902692,5.248270152,6.793416203,1.150326833,1.084705905,3.497765415,,2.963316633,9.527512936,6.793053548,7.274239732,7.070418514,3.29043215,3.547227777,1.5,1.727272771,2.584076477,1.967795611,1.537500009,1.5,3.407142894,5.432143024,1.322222259,1.092553215,2.321428622,2.135185215,,,,,15.7861,14.88731988,,,,,,,,,,,,,16.4991,,8.907,,,,,,,,,,,,,,
3.539858666,,4.719571985,,3.246935081,2.81343904,1.942352979,2.578787919,5.151472237,6.964711034,1.16640004,1.050000012,3.312345724,,3.028648687,8.264776402,6.613786231,7.732307758,6.626004472,1.636612239,3.666393489,1.650000036,1.923529464,2.630303078,2.030496494,1.600000024,1.474999994,3.946153847,4.9266668,1.208571451,1.110000027,2.334285763,2.102500042,,,,,15.5026,15.63925501,,,,,,,,,,,,,16.2556,,7.570096463,,,,,,,,,,,,,,
3.289670963,,2.918842284,,3.230757621,2.791828528,1.929703006,1.900000028,5.019099861,6.901505672,1.127619078,1.056976758,3.48146072,,3.021925175,8.889398055,6.843373407,7.169016627,6.659187979,3.481748534,3.69187437,1.508333335,2.26666669,2.156834557,2.329032306,1.520000005,1.5,3.150000096,5.264516231,1.285964939,1.074242448,2.343589776,2.037931072,,,,,16.7150012,8.08902439,,,,,,,,,,,,,16.4068,,16.79943662,,,,,,,,,,,,,,
2.903811769,,2.869593679,,3.236355248,2.796780393,3.014814856,1.923000035,4.998175714,7.430813816,1.11159423,1.045833347,3.473053932,,2.848421097,10.27912311,6.666241207,7.611994274,6.400468609,6.412500116,5.905707578,1.918181875,2.041666701,2.521176518,2.381286604,1.060000032,1.449999988,3.300000042,4.146808579,1.268750031,1.078571459,2.313513562,2.048717979,,,,,16.81685287,7.805475504,,,,,,,,,,,,,16.3369,,18.22033898,,,,,,,,,,,,,,
2.913402482,,4.934005741,,3.244092791,2.797269231,2.646315836,2.003649666,5.2305475,7.248067738,1.07222224,1.152631616,3.513372133,,2.823033767,8.419088348,5.586479052,7.313588536,6.632366841,4.153025555,6.151127929,1.642857177,1.975000009,2.560000057,2.261111164,1.575000018,1.449999988,3.3,3.709756136,1.189655191,1.085882383,2.315151561,2.064285751,,,,,16.83616203,6.65397351,,,,,,,,,,,,,16.255728,,17.5158046,,,,,,,,,,,,,,
2.895269651,,3.182399541,,3.201795801,2.769615537,2.163809564,2.519327761,5.312001899,7.089672267,1.113483173,1.081982002,3.347802254,,2.837837888,9.186692268,6.131224818,7.634226114,6.375092186,4.796477586,3.593950901,1.47619047,2.014285746,2.646376862,2.252809036,1.5,1.487500012,2.950000048,4.854386079,1.309677439,1.120588263,2.381250046,2.02586211,,,,,16.77783376,9.585932722,,,,,,,,,,,,,16.2339,,17.58806818,,,,,,,,,,,,,,
3.653847658,,3.183664865,,3.187256814,2.761057353,2.239583373,2.400000043,6.953666143,7.000116857,1.050000012,1.050000012,3.316666718,,3.942647089,10.02095639,6.971454557,6.991159919,6.536672833,4.06092664,3.075672269,1.537500009,1.857142874,2.62333337,2.583597942,1.479999995,1.466666659,3.322222233,4.873913184,1.373170754,1.131250032,2.30000006,1.985000054,,,,,16.5996562,7.974516129,,,,,,,,,,,,,16.3382,,10.05736677,,,,,,,,,,,,,,
3.643125779,,2.82126922,,2.645462343,1.827295314,2.449350698,2.11082806,5.083874054,7.103602973,1.059090924,1.191964327,3.395454595,,2.697058867,10.09570958,6.646552076,7.243080149,6.05556908,4.169448658,3.661679586,1.400000036,2.109090989,2.516774244,2.228368843,1.531250008,1.446153898,3.100000084,4.972222249,1.428260897,1.176056368,2.39354845,2.008196761,,,,,16.65138405,6.965217391,,,,,,,,,,,,,16.2428,,9.675287356,,,,,,,,,,,,,,
3.645205897,,3.051553367,,3.027915892,2.593278221,2.537272768,3.083333382,4.910159275,7.301573077,1.050000012,1.062903241,3.485465162,,2.808457754,9.915780675,7.81821343,7.000849553,7.063202109,4.129357873,3.613901806,1.592857165,1.714285754,2.688235345,2.295333392,1.577777796,1.5,3.25,4.846428667,1.311320777,1.095714309,2.323529471,1.99344268,,,,,16.57166053,16.74505814,,,,,,,,,,,,,16.3378,,8.162996942,,,,,,,,,,,,,,
2.845315696,,2.89111759,,3.100576997,2.684018027,2.663157949,2.448101318,4.848814848,6.719647436,1.132407439,1.063865562,3.482222263,,2.770312549,9.289988355,7.108135655,7.181964428,7.714125916,3.218884971,7.819366325,1.5,2.008333355,4.848750087,5.94054062,1.462499991,1.300000072,3.450000065,5.194736932,1.221428586,1.020000026,2.408163329,1.964864918,,,,,16.59544015,15.59598854,,,,,,,,,,,,,16.1473,,12.81415385,,,,,,,,,,,,,,
2.964062813,,3.802299704,,3.00280886,2.594532969,2.733576683,3.360000038,6.869082639,7.481897195,1.234782632,1.046808524,3.153488422,,2.649214706,6.02031992,7.434944906,6.442006352,6.781085149,4.108032203,3.45843811,1.550000012,1.985714299,2.262837896,2.218709737,1.399999976,1.44000001,3.011111144,4.192307778,1.362500035,1.140740766,2.542857238,1.981967258,,,,,16.67808909,16.30491329,,,,,,,,,,,,,16.1813,,11.05507692,,,,,,,,,,,,,,
2.981179973,,2.763967493,,3.106804534,2.714591149,2.10297034,3.679069837,5.123774407,7.344500864,1.120339012,1.065289272,3.274489853,,2.53596064,8.681016685,7.159796776,7.460202897,6.483657491,5.390691764,1.921292806,1.550000012,1.885714293,2.566666719,2.285611569,1.625000015,1.488571433,3.120000076,4.625000068,1.303448295,1.219148984,2.600000143,2.108108144,,,,,16.62738442,16.2638484,,,,,,,,,,,,,16.29875,,9.929538462,,,,,,,,,,,,,,
3.389769705,,3.198841452,,3.057048372,2.628655752,2.066666705,4.604698058,4.980858784,7.0188832,1.168852499,1.0130435,3.909349717,,2.672192558,6.611148265,6.498450227,7.866249772,5.930140231,3.019959097,3.542882773,1.5,1.73636366,2.302445965,2.296363691,1.506250002,1.449999988,3.133333445,4.912500083,1.181250025,1.193150722,2.799999952,2.016666718,,,,,16.55228467,16.61547278,,,,,,,,,,,,,16.215,,19.12949438,,,,,,,,,,,,,,
3.494627765,,2.937526071,,3.081010252,2.668596634,2.235398276,2.333628363,4.868103973,6.972409872,1.069791685,1.017647077,3.219254708,,2.732967087,7.43706832,5.936859141,7.142385495,6.718745251,2.149023118,3.798310172,1.573333351,1.975000039,2.36213023,2.097500034,1.600000024,1.466666659,3.566666746,4.7950001,1.162000022,1.129249457,2.525000021,1.989795974,,,,,16.69705399,17.27492711,,,,,,,,,,,,,16.2033,,16.34366197,,,,,,,,,,,,,,
3.034183023,,2.741894423,,2.993634426,2.58625053,2.616000037,3.702702757,5.179955942,7.570575244,1.068055572,1.047058839,3.397058874,,2.71318686,7.705497999,6.126936685,6.905072635,6.64623944,1.642613673,3.604228171,1.491666695,1.690909126,2.710828078,1.965806495,1.5,1.420000017,3.563636411,4.680769297,1.336363679,1.203448313,2.642857245,2.017142895,,,,,16.74355506,8.406547619,,,,,,,,,,,,,16.0339,,17.83474576,,,,,,,,,,,,,,
3.513462226,,3.254436567,,3.03523151,2.625002068,3.281818244,2.18383843,5.084866418,7.259389885,1.075229376,1.051449289,3.497841778,,2.689221602,8.337717951,8.30020439,6.375922992,6.936979099,8.003273357,3.611157509,1.5,1.663636403,2.746745617,2.196268694,1.5,1.200000048,3.342857156,4.471428653,1.153061248,1.228703733,2.157142878,2.003703775,,,,,16.61172329,11.3375,,,,,,,,,,,,,16.0913,,17.81542857,,,,,,,,,,,,,,
3.672957597,,2.758524659,,3.258522201,2.823766656,2.45436897,3.020833381,5.101203418,7.122678472,1.06992483,1.042307707,3.462790739,,2.722110608,9.699146263,5.511802556,7.285667458,6.823746886,4.411500912,3.544466456,1.664285754,1.670000041,2.633742375,2.206369476,1.512500003,1.300000072,3.525000083,4.100000076,1.101639386,1.270149279,2.582353003,1.961111135,,,,,17.63607143,16.31540698,,,,,,,,,,,,,16.0409,,18.12394366,,,,,,,,,,,,,,
4.48545698,,2.97979241,,3.191070132,2.806011081,2.158695686,2.669158926,4.955407051,7.264783867,1.682684013,1.028985525,3.503208598,,2.60804602,9.294006988,5.524299999,7.008591374,6.878047352,3.216575137,3.769401586,1.516666671,1.707692348,2.593684254,1.915384661,1.5,1.483333329,2.983333389,5.100000134,1.139393975,1.141975343,2.30000002,1.965789513,,,,,16.80634777,8.485329341,,,,,,,,,,,,,16.2787,,19.16418338,,,,,,,,,,,,,,
3.984580031,,2.842142507,,2.415832069,1.684433985,2.580000051,3.019753131,5.130143621,7.445967733,1.084931527,1.063736289,3.345833388,,2.669633562,10.49059143,6.306927815,7.358379956,6.267302481,2.074668823,3.580802348,1.622222238,2.118181874,2.928648695,2.081045784,1.5,1.433333317,2.944444497,4.632000103,1.142857179,1.220000034,2.600000143,2.072413819,,,,,16.8829948,8.826239067,,,,,,,,,,,,,16.3115,,10.10357143,,,,,,,,,,,,,,
3.911432785,,2.777983402,,2.344446337,1.61395928,2.152525301,3.162500059,5.026658714,7.348603171,1.166935524,1.124976103,3.301986813,,2.768137311,8.827723948,5.922797239,7.326784001,7.464355807,4.050158046,3.552952081,1.611764733,1.671428613,2.54702385,2.001459891,1.5,1.399999976,3.386956547,4.529411919,1.231818221,1.078160949,2.526000037,2.013043538,,,,,16.80894214,7.382958199,,,,,,,,,,,,,16.2383,,11.47647059,,,,,,,,,,,,,,
5.005802967,,3.008030886,,2.363047113,1.629229375,2.388461564,4.65220597,5.167067432,7.089459367,1.140517275,1.192592633,3.23850936,,2.748039264,7.682228607,5.406386841,7.242556682,6.322219227,3.765831252,3.657796306,1.716666719,1.565217406,2.600000047,2.338775568,1.424999982,1.300000072,3.42222227,3.874193607,1.250000032,1.189908289,2.5133334,2.060416706,,,,,16.75976852,17.97816092,,,,,,,,,,,,,16.1415,,16.86412429,,,,,,,,,,,,,,
3.208979819,,3.311305744,,2.380745051,1.638042113,2.122137437,2.241304392,7.054593929,7.385192676,1.089285736,1.051094905,3.284177266,,2.714795977,8.204339909,5.2837263,6.782674227,6.424180128,3.958636416,3.501554449,1.584545475,1.700000048,5.219607955,2.372868264,1.408333341,1.5,3.457142932,4.506451691,1.123404293,1.268424931,2.600000143,1.960000054,,,,,16.79125613,8.348695652,,,,,,,,,,,,,15.9019,,11.27768116,,,,,,,,,,,,,,
2.89442581,,2.860137949,,2.795942704,2.463856502,2.328431417,3.085507303,5.249681184,7.322701628,1.119819847,1.068208976,3.339053299,,2.691578993,6.462731891,5.381068591,7.955135433,7.315833475,3.709983511,7.435501444,1.541428581,1.633333365,2.525287398,2.335220179,1.399999976,1.399999976,3.354545485,3.973584976,1.125454588,1.15537194,2.486363671,1.960714323,,,,,16.76781,7.934730539,,,,,,,,,,,,,16.0111,,11.62668622,,,,,,,,,,,,,,
2.720037156,,3.472655766,,2.956356782,2.583458721,2.162365626,2.498734213,7.229987671,7.418408267,1.166666667,1.062857159,3.371590972,,2.629629675,7.90411847,6.199053126,6.859014562,6.860746388,4.059000862,6.476682551,1.479999995,2.091666728,2.600000041,2.288028215,1.449999988,1.449999988,3.562500089,4.125806516,1.118518554,1.186000031,2.700000048,1.975862096,,,,,16.13504271,8.2515625,,,,,,,,,,,,,15.8576,,9.103726708,,,,,,,,,,,,,,
3.432926184,,3.094788273,,3.022109459,2.599416854,3.030487841,2.401388915,5.503529324,7.059813478,1.543434357,1.052287595,3.95750007,,2.710582064,10.10234284,6.310913478,7.152830119,6.349431077,3.979071781,5.176119473,1.566666683,1.5,2.609655216,2.364457884,1.5,1.5,3.025000095,3.876744243,1.172973005,1.202970339,2.814285721,1.964705925,,,,,16.81307041,13.6795107,,,,,,,,,,,,,15.761,,20.55898876,,,,,,,,,,,,,,
2.882422469,,2.687455472,,3.008862684,2.578070168,3.923809585,3.365079433,6.171949867,7.67023,1.217886221,1.01111113,3.357714329,,2.633862479,7.648849657,5.954698325,8.065892392,6.573856847,4.014585371,3.712725591,1.600000024,2.066666722,2.32138371,2.282432484,1.439999986,1.586666671,3.283333381,4.057777871,1.21025643,1.201941772,2.724999994,2.027586263,,,,,16.77406548,11.53784615,,,,,,,,,,,,,15.9021,,11.23414634,,,,,,,,,,,,,,
2.900424177,,2.70760674,,2.95869,2.549022682,2.282022512,3.731343371,4.858853205,7.007019737,1.197826133,1.01000002,3.451724184,,2.652331651,7.016887756,6.311649184,7.291580346,6.433019756,3.996806778,3.716531939,1.825000018,2.050000042,2.231547673,2.529447896,1.5,1.7388889,3.350000024,4.493939515,1.42666669,1.242000035,2.485714325,2.032142903,,,,,16.69563592,18.73982301,,,,,,,,,,,,,16.0187,,10.21515152,,,,,,,,,,,,,,
4.70506498,,2.698541211,,2.919966977,2.511312092,2.821111151,4.829213568,5.143227121,7.64326878,1.072268925,1.118699215,3.383040991,,2.512269985,9.432178747,5.421911964,6.980299452,6.437150863,3.471052675,13.47431925,1.775000023,1.978571475,2.498136692,4.109099326,1.399999976,1.416666675,3.358333349,4.930769279,1.186538491,1.18285718,2.717948754,2.009090951,,,,,16.69255938,18.41289398,,,,,,,,,,,,,16.4112,,10.57591463,,,,,,,,,,,,,,
3.705919159,,2.959808098,,2.914721786,2.517317329,2.211627945,4.67251469,5.272057429,8.171742125,1.20763893,1.110077546,3.16781614,,2.628272295,6.204034412,6.434942608,7.058464246,6.869460528,3.893194596,20.83111132,1.62500003,1.745454583,2.484795357,2.329299412,1.5,1.442857146,3.337500066,4.450000121,1.195000035,1.32692309,2.600000143,1.980000023,,,,,16.75977448,19.08531073,,,,,,,,,,,,,16.4639,,14.15377644,,,,,,,,,,,,,,
2.765043656,,4.571058286,,2.931962126,2.526028114,2.71228075,4.800689737,4.983476711,7.485864103,1.130392187,1.044285733,3.278846194,,2.448022644,8.703071846,5.675579886,7.096497668,6.507285034,3.926480308,5.313267633,1.399999976,1.650000036,2.248026363,2.35974848,1.449999988,1.474999994,3.271428619,4.44400013,1.1727273,1.151000026,2.541666701,1.964285765,,,,,16.65467292,8.041741742,,,,,,,,,,,,,16.1981,,12.57297297,,,,,,,,,,,,,,
3.287280998,,2.853414577,,2.974171595,2.566158648,4.605691127,1.992156903,4.912526714,7.498824872,1.050925938,1.108620713,3.163095284,,2.493750038,8.518288675,5.84554942,7.212507103,6.752747461,3.953715219,6.282204322,1.537500009,1.928571446,2.363380322,2.316774258,1.5,1.460000014,3.00000006,4.163043561,1.213333366,1.169791697,2.462500036,1.968750057,,,,,17.39842547,7.874404762,,,,,,,,,,,,,16.4754,,24.11566952,,,,,,,,,,,,,,
2.829668651,,4.635258182,,3.02281862,2.612730234,2.089000044,4.398360737,5.130296026,7.720020385,1.064000015,1.130434814,3.235461039,,2.462721943,6.675240156,6.419106961,7.440318966,6.413716969,5.541716396,2.858333369,1.800000017,2.020000057,2.323448333,2.393589789,1.5,1.366666675,3.51111118,4.648275967,1.200000028,1.283898325,2.727272727,1.954098414,,,,,17.49844714,4.064912281,,,,,,,,,,,,,16.5475,,22.80586592,,,,,,,,,,,,,,
4.839731443,,4.566892863,,3.074616786,2.690465595,2.477528127,2.264210567,4.969305429,7.310629459,1.049494961,1.056756776,3.214743645,,2.597093075,7.878346747,6.025772436,7.100806933,6.607864373,4.002478076,2.354156119,1.771428602,2.066666746,2.663829832,2.43101271,1.5,1.5,3.260000038,4.169811393,1.155882387,1.294545475,2.61666671,1.950000031,,,,,17.20197396,7.096428571,,,,,,,,,,,,,16.3022,,22.70929577,,,,,,,,,,,,,,
